0.15219213943845233, 18.826025564733172, 15.531662168219125
27.311440085599227, 22.681955080398698
5.1102459058810386, 8.501277669063292, 19.31243216911816
3.8217021431115543, 22.28536767689632, 30.50342535926659
9.804783519378299, 6.619825474296552, 6.6198386750024865
15.602973189688196, 27.615528590098815
34.41757341841482, 5.873385216222195
4.270773906830526, 13.021454012236385, 8.020767714115998
34.20390494940381, 17.092185053504984
34.81028388095694, 30.87629422479675
6.4800009060448645, 25.15475632845332, 7.037842929491841
1.6574112181130463, 19.424408713769893, 34.562455346162736
24.57059239491663, 16.471086276821975
12.314746316627222, 15.79641777067701, 3.7147835513674505
16.2424401117449, 1.861702374101527, 27.97395671272607
27.348489132532023, 2.0347340336061586, 2.3140578986902427
4.94505284918821, 11.140400762582278, 1.187787681537269
19.428694354251686, 17.396758966015998
25.266039322930133, 19.666602309562766
8.04818308498764, 17.227953989298072, 24.616878004900798
22.74047759108142, 4.497289610245241, 32.57159974310251
32.454349332452836, 8.53326531565315
13.666921244788071, 13.645278159158169, 34.09267363534215
2.1586092140944975, 26.570732226316238, 3.5350828935806113
18.253666945169865, 28.73600613133076
16.70588828412692, 8.308240613779954, 11.07290645626718
3.4998993005726997, 33.768513129281715
9.94873337085276, 25.481831817026823
28.310256935599615, 24.748164797226163
25.996786534303315, 7.265364323660581, 25.75850576321723
32.723516497322414, 7.631645535643499
19.351140505865736, 28.869317951057297
30.12572394835242, 14.643532597885969
28.32872645295844, 33.63281272503069
23.806028229010487, 19.35935509131151
32.89627435339553, 31.480674155162852
4.1575730702488585, 22.756797748986667, 27.989051985012228
2.3222380470482533, 22.33975261180588, 28.0099329591869
0.36855131702980326, 13.593802159899788, 31.2212424861521
34.616149973216686, 28.342210637817164
24.12139228661994, 32.44538730799539
3.5257742549729985, 10.191296875680498, 3.999243335342297
22.482702399875446, 6.396791287838499, 34.62094962368592
21.459922454074956, 0.6232734248751015, 3.4179757188383597
10.053072100498673, 1.9179412532363234, 7.91687891808602
15.104656707288697, 27.899038910366123
20.898376931567064, 34.07416022604695
19.781725705310123, 10.97786574206754, 20.914682789472753
19.423398034214912, 8.99452743589215, 25.122978137301203
30.303512631724885, 3.1883836504663594, 7.016555561346839
4.0758804299601525, 33.46681282214585
34.0881843090947, 20.818262615269973
2.6754543171362273, 33.263144145532415
16.606461263130274, 15.88743973786958, 2.5261994722172663
18.81090267761273, 26.35033157940007
28.70023322755052, 30.81429808233653
7.740411932549885, 12.859558732840545, 18.763110153973297
31.802957861265856, 21.368144931529567
2.2756683126417574, 18.97974187036997, 25.975751615772342
8.001258250873514, 23.73205406441606, 32.16845867860424
12.880689682949575, 12.146128829916963, 25.173424311534205
5.097240618097085, 34.39529817320756
34.19653580987044, 33.04163498915625
8.651464300128753, 10.911502832861325, 20.448554594444076
26.67788886338808, 5.213294575171934, 29.409149820337984
1.837257752695054, 2.9805029384970085, 21.032647419392415
33.4704900262692, 17.87892478429461
9.991232956090288, 18.739379304081115, 27.648424221233796
11.329666461900354, 27.56811400558694
6.5576058670759405, 8.118175340329469, 19.04840442128672
12.314887585070526, 21.5988944384135, 12.620729914793722
31.788464231965328, 9.615612027798921
22.469675999480323, 1.7895739944395328, 28.817823312094806
15.821213169295655, 26.01845973455004
27.548008081460925, 8.222794100164673
29.978194946760873, 21.985450728030752
2.7746192145273856, 12.139160193193014, 12.777196260239458
9.799083914723251, 12.04935406688444, 14.132683721801838
10.636941701954209, 8.37970623432036, 11.285241567342354
17.47804263241095, 12.711796799926603, 13.472534788434219
26.324646660763403, 6.515728955799788, 27.362222894973975
26.41789993901147, 6.457931246245547, 5.054824107397867
6.148193032437097, 2.631190817541486, 25.112884771232704
5.9129323850349005, 21.32030782286473, 27.386899418693783
11.138172424073431, 20.948849147661207, 24.745371791662777
21.426566302221502, 29.220249907802078
27.575886938712554, 25.518852512177833
10.828791758200504, 21.971530331898002, 24.164340603052562
30.911376895815774, 25.95718448576488
3.1898021124794766, 11.680843425059356, 28.49920396159858
7.913340860834239, 32.28429344874995
27.708563009480393, 21.479850022957645
27.484031110985992, 30.070378199684633
9.860371954941186, 15.95822366194515, 7.235267712075942
32.10713520506705, 5.89439993403294
34.85477926575597, 1.1695368550959047
13.165841373367897, 7.282088317908159, 33.2714879242924
9.365061858701576, 0.10141278657808617, 6.731550408169484
28.387986608773378, 34.744035485813455
5.730320639765977, 18.438415161026672, 10.558679365285707
13.240409671577524, 0.09372273954242061, 8.990991060176214
30.050023878829435, 6.506574207123788
10.333711076957108, 3.2361184323159673, 21.636115289889783
5.746981564750971, 16.017495208565066, 28.38031130835058
28.186862425417306, 10.292082245848011
12.614510189394412, 15.565718483703257, 33.66591341165359
32.31495977306992, 10.690458905676133
13.5549464417689, 28.74834336763457
16.777027608930673, 22.481731109525075
30.655946898266198, 14.126387535783444
20.80107398849354, 21.0003690998004
3.2968803435378273, 27.88296986729972, 2.8886996292885296
15.81060975130366, 22.054858840840247
28.869086482614087, 16.98517510855622
8.69114294688498, 9.646273743189852, 24.9173432869537
26.06293785449016, 13.267375524245022
19.468136051614373, 3.14060263341899, 14.29290868115082
10.95791347176554, 34.40024088347881
15.480240519818476, 11.734767190187622, 22.765337280155144
27.570855412779267, 27.19121691548626
18.71842231235954, 28.845623290559654
12.816468967377192, 27.160662610252043
26.029826963886883, 17.017071583071345
3.9196553848849724, 34.60456570548587
11.056028169800507, 12.790769426157112, 3.991512779596753
18.74032025931797, 29.99633671568343
19.30390776820407, 24.91790000876555
19.33293742596659, 25.89570322813414
29.496123071002806, 17.668895370092947
20.570191503261775, 20.933827988390128
25.32491518055953, 1.9298724311366489, 26.20913914333461
6.493869441970116, 3.1801698267273433, 12.719635755655649
29.059101449289596, 23.578049295530384
14.93960579810299, 22.634187362726514
25.97900845120638, 17.669265997975778
0.4102589538413626, 33.132478262502744, 22.555512876913646
8.45405771481477, 25.116419693767508, 34.57377845575293
22.696582243087075, 8.935835997516156, 29.489246794208064
29.109161083039535, 5.160580932243121, 23.052100512188506
7.201836075699838, 6.240499388050946, 22.34257223846881
12.445986623109052, 28.11372735846218
15.03570573492787, 20.25520730307981
32.979151370541686, 6.296746667120596
32.96282170195893, 25.686259213944165
19.730760267095782, 2.3044528408787652, 13.73925754937297
13.594287587201913, 31.709218992011685
21.237203252391026, 5.369160219493306, 28.097533274748187
16.01367665744747, 15.320052464522318, 27.81966401476807
31.794414158940675, 26.69358049714719
28.4798213886613, 21.96784056819104
12.60751447090186, 33.35645847207328
14.657559020738116, 21.89060724388698
14.415285244251036, 8.599345314134364, 31.9695547798808
24.867023197802382, 25.24422322832176
10.14074301658871, 2.4539942839643256, 23.640531885527235
4.188743922203341, 8.900874851245565, 34.73898298506837
4.553933145229729, 10.39406305268798, 10.217439155564273
23.060846213253974, 29.57453498266038
33.74031407872018, 2.003077104736224
17.433996115511306, 13.989696552894076, 9.372389789065242
2.263992717386698, 20.32740703195419, 6.220527596294044
30.90527696510291, 24.049744471905868
11.480544324626795, 28.265628150079365
31.252510517843398, 3.719338817208346, 30.80823612654417
14.57195285100645, 33.72491200534625
34.53220970581768, 27.30643905056916
13.12334470002179, 7.792599952474978, 24.959415170103682
32.073623348526354, 0.9802356813887947, 24.685506675662882
18.042907307609056, 17.260836395663265
7.395947324111144, 14.456835835709072, 17.500790531727407
16.44864476488259, 6.451468133484312, 25.8385481019496
17.458272756298257, 11.030663143945203, 1.3428286545282675
24.976108959944963, 27.39126604243446
11.511083586289972, 29.822702538218206
17.75834937201684, 28.935628882862865
31.012943896499742, 8.393865463796944
22.935932917457837, 29.983882796142158
10.842934736466818, 7.870226707032429, 17.184835233789958
0.5370189301448913, 32.373098813321995, 31.14578576778224
21.43887314670275, 23.756957284471216
34.419619919354865, 7.04465636713468
33.629105966318136, 21.4115483328092
13.582438607419983, 29.469380203448686
11.99002917057351, 28.979967144313946
29.66169444864781, 27.875659467826075
17.14205820331399, 6.44095958085124, 13.235741714096097
28.271819786103105, 13.571047778734236
14.869777964842191, 5.591634758836183, 14.196926489072723
34.02947003144886, 12.643267683721588
11.316226758592803, 3.4168792143650393, 11.253229875803058
4.694431079679539, 26.509239373926267, 20.164517089388635
17.619813654159596, 34.297231098369195
32.77504240127212, 20.926937001209556
12.238646616380725, 1.257219694957115, 27.166899965923335
6.769372336513245, 6.852783568101981, 27.939453227710082
24.335651346195565, 33.32533570412389
1.062667663232757, 30.502584509505816, 32.75747918632152
19.172287932319453, 5.318567419310046, 19.325695311123493
12.104510666512162, 34.790298730948756
15.700216848949948, 33.82102175019013
29.60056279796957, 2.291417842180135, 18.625229430157525
18.465527780613918, 33.906809833807216
27.08933214840236, 15.976550848347005
1.0049026100720249, 16.18098567930666, 8.881399098936521
9.767005234636828, 1.9838299656541585, 9.220959287031224
28.65199541640456, 11.437544701826086
11.931515462506479, 9.115286343636498, 26.913406660802934
10.941127690232001, 12.535050016780358, 1.5648250830582633
15.40428786037638, 32.562297436976415
15.494200551322704, 19.000389434962226, 7.846338921135445
11.350455762428638, 21.032798807264033, 26.4641839772015
10.13116381164816, 34.62896654041492
8.974068428858237, 27.25820211216995
31.388399447639454, 29.367888223328
7.478206588782016, 33.78165621601539
31.343965480088098, 21.507644131569045
6.476042175000366, 17.26698306904044, 14.631774485322245
18.57694167483018, 8.916529712056626, 31.867828066101605
20.880655017925726, 12.679654259442227, 2.992112204972399
1.8287050557042979, 5.441599021127361, 25.790101492670292
13.597570547122002, 32.46648131906524
22.153341063133865, 10.658392301290453, 18.092380052166366
22.287300814251697, 7.2268501886133265, 22.569873582327652
19.070951714239367, 24.77649135052668
15.623403050468868, 22.519249945183002
34.52772709311861, 19.07804037610318
9.849779461408946, 22.96674609639667, 14.239428016468304
24.37281953888715, 15.861463108252376
12.608998118886879, 4.102951963476168, 21.559651361337323
27.546772846476173, 0.5957166415238868, 27.292921346094168
5.854083783591953, 12.272745178681888, 9.306854567942537
14.6517187222794, 22.256147561960404
13.577203337822963, 28.192828624558437
5.560311729163986, 31.064667155953398
19.322228105398903, 28.2309368182219
12.345940718897191, 13.276451236035847, 9.9834529603966
19.054364284035078, 27.379936728391684
13.315581688315925, 16.698290713770955, 23.98333750595438
33.21924272132347, 33.39167808155419
34.23871233258361, 15.893221717586757
25.62017556946291, 19.524115196380976
25.90765487212579, 31.587966782609822
33.78100206218372, 21.526328246833206
6.987895370003411, 19.75124702873992, 25.890262994254023
3.4891673408436463, 5.401622404455315, 31.526000209741373
20.81084676353365, 14.98100394328063
19.47819676858175, 7.028823370130549, 32.029938355371776
30.57177454633716, 27.006177410471874
30.38645670806564, 3.4194626203733076, 26.392630063932465
1.2743286218943273, 11.637114186447285, 4.742732590803053
15.46199431335101, 1.5003380004892386, 26.0612432231169
20.016636411349143, 30.839887629489304
14.641345467696711, 15.363183550632593, 6.6204041981249615
2.7118237176686315, 14.942578299870668, 23.683613659519743
22.07851252560984, 17.623262472971888
11.011388079768013, 5.218594204157452, 6.513075275360358
13.445215557668002, 21.346100068546995, 22.556142035609202
10.584472341830272, 21.226175080097324, 12.94192427736452
28.22821315696794, 7.031438510725559
2.9377670344652578, 19.55278607797406, 10.112990507765634
25.40441675212971, 25.78328345206997
34.593999067161874, 2.983021087524236
0.9419414086817879, 31.395057885244256, 20.323623365346943
27.549803481534504, 21.80854755092024
2.6440820280067627, 13.437132622553808, 15.37287831158752
14.85556379352322, 25.65061369191999
13.056446361822587, 15.050546398279401, 17.124121096722302
31.94383869935899, 17.310021980280077
9.813823728594285, 26.367711906141633
21.65152081798849, 9.71308826427955, 1.9549119808621174
31.207582991963946, 13.320711857391505
33.94977095412024, 23.509667184145915
23.97559234121375, 17.4711514015345
0.13876801331727695, 17.753607949700992, 2.640156243325018
15.767668490065295, 17.9281009311683, 10.043418125917238
23.810164794135353, 20.573769289420284
6.051510414878056, 13.85118162535394, 7.8606945710201614
32.878836733869555, 17.007051437099907
33.37967733269737, 31.386707839494303
33.96127819379458, 31.264789415904954
34.776053037497256, 9.614414887416226
16.876542770928065, 18.73521088345049
9.484937644383564, 29.404626604578436
26.69516497365328, 2.352631571567583, 13.479382944985877
14.384035397322624, 20.60057519907625, 25.82325916693229
16.28360544529676, 11.838183591877387, 7.173766691352835
17.745550480683995, 8.29845055089375, 30.601528085513944
18.669625512094466, 2.4662733653926794, 29.476305484300028
31.87065774151259, 25.5098434751383
20.97562847056308, 11.04375139714037, 28.60552677046374
6.661046018252981, 24.28845880199056, 17.80291680057282
8.965650549681273, 11.943301204892157, 28.183704468121288
33.82737586064762, 25.33270397367373
27.376876204320777, 16.03539678492677
13.055214943449911, 27.428036473979272
19.60944291490689, 21.67092736557187
3.5400768571052184, 11.648273179478453, 17.488973883092196
16.680789743454095, 3.8988489771987327, 17.705461927178124
32.78189703379627, 32.77951769032222
27.169104636718714, 29.397000949991227
19.740423385752532, 22.621513152918233
7.328345647172284, 16.50005732064519, 8.930867533419812
11.882078106935584, 3.287999866588775, 29.19874103806308
13.377695995615948, 30.12121264079348
18.7811594627604, 14.910657341358412, 2.8042979010331064
3.8875474060892157, 26.232670907214125, 8.933208152114695
8.423895752530516, 24.884711269286157, 12.43695671448896
31.849889650229024, 23.409516630419223
19.0149387947247, 7.532130023089028, 4.83437126478256
28.528072682927885, 22.340928475353333
30.90299586490548, 0.4820750820249836, 0.7113547968939987
8.955278752086226, 6.213810465742121, 7.217407644490207
8.578058334699996, 29.79070445186617
26.900988597887896, 26.011489342171267
19.526867581867226, 24.853605860558368
13.752346518725883, 7.816782071480294, 29.62845945565256
29.566520156839832, 30.55211007000543
7.274613764656037, 6.019150922983671, 6.34124110471843
24.1109645782816, 28.863310182611176
7.994590776282864, 6.703547311286149, 0.6138569224875906
11.679969425619314, 27.110081360751618
2.4089762178134344, 9.409578412924132, 13.243676500162314
9.068509486154268, 32.39026006665321
33.26565477024512, 24.71971892097033
10.501506781931518, 4.789036495223656, 8.5781800270396
19.73073334907817, 15.304479884395631
1.6643497284303614, 6.3180230018526435, 28.99727668158708
16.521941035104383, 31.367768750418612
14.810379036086676, 28.091423113380003
0.28270263364352344, 13.817315337321823, 18.07523576232657
2.6977321907166507, 13.708227637627706, 2.6969611281083727
9.270535083462295, 3.710088977940015, 30.979672898953158
19.95199377479997, 26.523447009161792
10.707853907103553, 6.567341511146677, 13.81782039066331
3.326252447254628, 7.822770032550064, 16.786054038248245
34.1218975524558, 28.246217512441167
15.29634456383916, 26.522582159609573
6.654832602170266, 22.59254833532685, 14.625485644639225
7.185850442704612, 29.055231351780918
26.961840392298054, 33.983931423374074
10.697978467126934, 25.3574522438631
31.030288719802094, 27.191662682111588
24.050637872750404, 10.636927321688079, 29.51036463740767
11.171594608633953, 34.87533262785356
29.778095997762183, 21.520009741530345
29.9690784046247, 18.870337861510734
28.955176467521824, 12.9222146425735
24.579930778247498, 18.533257197617807
10.086799471824428, 28.866073671102576
2.414219613960029, 16.083303281103586, 20.272005020322332
23.38658844931657, 29.870944683921813
12.019741170091182, 34.765571541778996
12.743011974261153, 27.365946379577814
27.833824871563795, 24.78510131691645
33.664335316382825, 34.58996542599651
3.6448081732074322, 14.343930137638546, 13.512280120664109
32.326711268494144, 19.74162065751296
1.7826734331597072, 3.705542464588103, 31.44144303376851
24.680706496064115, 22.57357076605528
27.058248409324797, 21.13078794808843
34.82789363489624, 26.939225433352156
15.022233776417577, 15.73509348363355, 25.41325665053977
22.830670601688496, 28.8331972489339
22.767946775444067, 6.9028545941362465, 30.064298083261633
17.98947288041572, 6.831121925457126, 5.468863918326762
16.738830084296744, 13.759984445950739, 17.038822030641125
25.49323691745827, 33.94331027760373
20.86569679614285, 29.746351249443748
26.08509771294561, 22.307696025036574
25.005781895484816, 24.065804056067666
23.073028669406472, 14.411342611119483
24.94347724293828, 22.138080097215767
6.642470694521766, 10.885355829169841, 12.676697184268669
34.45393398268159, 19.78646472694644
0.7165979458481536, 0.5466817001541224, 34.829616432876655
20.82260613040264, 0.10368743741923481, 7.2953992114364805
30.903550741698943, 3.8671931177420116, 14.582741307169863
22.88153349964591, 14.582385363003635
2.1579227235598624, 34.49679886420848
11.391488326443596, 19.64154297656161, 31.445928321028493
9.595483671020906, 33.43387200465533
3.403589766195699, 15.234002752119174, 12.5677899224629
20.432419609865374, 9.587663024368906, 31.681882555797856
22.817976411279925, 26.329168042422843
22.919503043828048, 0.2966855782951444, 29.33466814299493
4.826863829180051, 4.086682721104497, 28.87632836990759
27.544542472470628, 33.228167530229946
25.244574315444304, 6.50241577236092, 20.815452052746885
29.193020909807473, 28.827925995227
32.194973468554664, 2.8934854029866126
16.7272501277258, 7.402332835829924, 20.104355744099617
25.67981481334597, 19.824630277420425
11.465585194356231, 9.71926939869112, 3.0426078893162085
23.724497501258703, 3.023429441594874, 8.698018202139826
18.775928671927506, 6.3788058553109686, 8.701160651472641
0.7804513563468085, 7.224855447895301, 10.352086101084982
30.969238692283508, 18.973703759368416
0.4781187185240465, 10.154192257473689, 6.520722934286037
13.555766370246449, 22.61983988375964
20.720202767366708, 30.449537276244925
20.78373720439271, 26.599451319298336
19.820589320743668, 3.2075171431204086, 32.31661837453777
14.657982418116491, 6.312883142793532, 16.797137875159773
22.039549470366218, 30.447962379579312
21.69325044501523, 18.71001910815305
22.1308308030964, 2.8849987644094206, 10.603831404084094
17.329874742851352, 6.271569054807193, 15.78827903669375
1.5113987230359123, 17.002246585993145, 18.30036692607169
32.87849134081043, 12.839494245626645
25.99728388824169, 28.145129001466625
12.29929674195989, 32.9987491542365
12.021273884891515, 16.80782944706168, 30.604816149003632
25.29945313587002, 20.804566140847815
3.004752603032776, 16.182291413175207, 6.114791075849929
2.771525806519554, 14.266203933736698, 0.5876760291667438
5.564745903791394, 29.285444339870786, 31.354177317812205
28.243587512368432, 23.579731981407193
22.651644362969257, 11.41164029664219, 6.984452483882068
4.7730117220971895, 18.290952998924414, 17.24918435667492
24.159968471410398, 22.562010112632382
17.15895915908358, 10.645090639852363, 16.3887234573487
32.952578584031514, 0.8717699793195521, 9.112341535730495
3.8945018340455495, 17.52770328235507, 6.743306276905265
11.590356081087984, 17.530923250904202, 13.250020866799739
22.654647100048944, 6.804781571513682, 24.65380337172974
5.9972494873309525, 17.534961121592445, 31.288340370977973
1.8241963524479698, 14.152369121003957, 12.296921276976489
13.185055066702436, 9.716123669251681, 16.53126740619062
3.195227297740346, 31.30365235501231, 15.677055202912733
16.394582145739715, 24.380167191025116
3.965968367693555, 21.725025772784637, 2.0220101226022633
19.06338906926816, 3.155976967024326, 34.84226718449132
28.545896559864936, 32.31443897265845
7.78439360473937, 2.834773181531613, 33.18394921289874
29.401804968350287, 24.68670381420977
5.230981851577428, 27.42965016001464, 27.39123934099458
34.19327301924428, 2.3462603786359426
26.552699217104433, 3.3380491067673947, 0.6741503984262265
7.176479454352703, 1.893439374774113, 11.202157829310487
31.246004544862163, 20.04384777439183
22.312987558379124, 0.08579617526247307, 31.424241028798644
7.010940949046861, 9.334869059919885, 21.468997331123106
14.229440175311487, 26.43705400676225
33.88378877255554, 9.563526114410628
24.804582551056864, 26.850405679440584
26.745841777499088, 15.149427307001238
18.89805077595552, 18.460082588816892
17.991433368804586, 23.621762561692464
10.100451551433956, 31.060937294775552
34.15383730581055, 7.571766603483944
7.237778141548526, 1.485944611528946, 29.615302081767695
34.25169948042205, 8.276368525206548
30.0084333977236, 30.30957455572338
16.397103921995914, 9.865843117799526, 20.290646826374232
7.844569368371918, 4.587511625422191, 23.24678378705933
31.052956033109762, 29.029492705219162
18.10041956797921, 33.59585551844546
31.9222556702625, 7.721372317310495
26.204879500757926, 2.4635010656429177, 4.201224682509192
22.45694787702968, 13.526817446436644
24.611651138442713, 25.426823439769784
32.61036673689461, 0.10025896094981002, 15.2333133158087
3.327481386809258, 17.127731043506166, 18.228209410981627
21.07240261431393, 14.757566861699946
26.72211708740815, 14.129943586017973
32.422032124503474, 10.034602820769702
5.036759858169362, 20.290151662554813, 21.663881254944286
9.313041581490952, 21.28981718580181, 23.719953449170127
9.735728045935893, 24.298979216876422, 11.581686378427873
30.032556805214917, 15.156928403599334
18.340053503452932, 5.091294078004291, 14.219998391362912
5.303413999899696, 15.507981702006985, 6.243045150994445
12.743615002726777, 24.139803820410236
8.176311928183726, 27.646700054051312
9.019871078536305, 26.65848053186123
33.47626948405798, 9.969668660046418
24.903013654774195, 27.03475914028664
15.269589945934015, 33.87571287373192
18.195312335962097, 5.780326360481564, 28.468472705035847
0.1956379511814288, 1.8863114080239507, 25.978413718270364
0.3312424430084254, 27.090792279713348, 17.61078836801041
11.197670545887615, 19.559788648230906, 6.571172027090525
30.72844024116474, 27.12708705250217
4.728593452464657, 29.8213290283084, 8.833988210278369
15.530562836240584, 30.285256508757335
5.111109510689767, 10.439637449635146, 3.9512934187789477
28.64390635751054, 13.983073636282054
12.438305232796495, 13.326143443593455, 25.550318353884474
9.318625760499847, 1.2325576381410293, 12.017351703842717
30.634777184579693, 12.720983363773469
29.43362259685114, 7.914479735131773
26.40816967684579, 20.04860480816557
15.642188074111322, 34.765666787529646
0.5713570950852365, 32.61117745265388, 29.06653840856793
4.206297670083507, 4.441420037039548, 22.402055993620483
4.439861550146733, 15.367693780427333, 25.202768026575804
23.824487205656443, 19.14717448207695
15.526648192571347, 31.362920332866732
2.950557516151587, 20.884041635709305, 20.906299572891097
2.5722644117918945, 6.244255012368582, 0.6177465385665548, 6.356833472937543
28.724201072803407, 5.793939240332859, 6.043182810958092
1.6536330211385297, 32.25777817533005, 3.053619438591475
26.03740455881253, 24.138898507100343
25.535139785503752, 2.9183793852046316, 15.422499686982556
