0.15219213943845233, 18.826025564733172, 15.531662168219125
7.903211024310611, 15.17620574243098, 5.621138030006161
6.328461046530576, 29.03612935190462
20.710734298408884, 30.198268304732444
1.2422913400700453, 10.192486066946122, 28.795036396272025
23.78165264422501, 4.0405760244152455, 3.885095230423948
24.42338804275003, 12.349371539081341
21.116972557921045, 14.44749918152634
12.696398978834655, 7.797582799529671, 31.946562029142942
17.489301505958174, 21.12971904056526
18.733853160806635, 34.594226151992046
29.134790947341454, 24.86577725210951
12.870424518780549, 5.3892079674957465, 29.517758483715077
16.95318372466092, 30.693221425711744
28.936677742022283, 27.716613243301747
9.379284772493138, 19.278735812763337, 1.568917498869911
9.92908175272365, 2.0359530328514, 33.712830374171375
11.751205254569097, 15.554480685122478, 6.636169888896397
18.9490254855063, 32.51409047151302
14.897983304394364, 0.41176781061204426, 8.509854630588439
7.6453372088566, 10.384341930564197, 25.127031757067584
3.9255883692149265, 1.4270856335507638, 32.821151961032726
7.580742256255561, 17.61173620109834, 20.023122691896358
31.859304338256333, 34.12689157033194
13.959272551875856, 28.11407292791977
16.731438532444923, 27.958352264214895
0.058240889071952684, 15.372758326704384, 21.39055840103248
30.392500886588845, 16.98712300624704
2.627894516446343, 19.82384874697671, 23.6371375305278
19.827947220397288, 23.43216621885234
2.54806507345898, 20.952548656501957, 15.981003352893465
31.898460607207234, 1.3590678853135403, 15.103055120601962
3.3852969998951736, 15.611729401724343, 23.59800972755709
2.250011242221479, 24.568532179516716, 27.784934916416855
25.21795353278077, 30.13109082624215
31.103607138274384, 20.496881727044553
16.32961948086696, 12.209375770350412, 17.286764669586056
16.55475649573057, 3.9516312080743927, 22.441596890473445
2.8698163006089583, 31.575625933653715, 32.01870148526135
33.676994883486664, 18.280743755751068
10.089317368883567, 25.29855140044848
2.2506629811564323, 18.32427936954183, 8.323691897674967
26.288964878144068, 21.974793517267173
29.383684514249477, 25.306238195850963
34.26662922707968, 10.131850025155137
27.2221866291346, 8.414823312364504
8.3107853201758, 1.8398984841045425, 21.41457714065759
18.984711770872444, 8.847313997276679, 2.2742794468235323
4.1668919642758535, 29.52787053200666, 11.149613343283301
10.569721927886409, 2.5575909882355723, 27.019533152243163
7.588479008778635, 23.14399146986926, 20.562278068537193
20.039137525181918, 14.87111825338538, 24.95946350696865
9.609039981427344, 31.943843717203166
30.796845381287515, 22.527324153136878
8.83026964846849, 32.279379899875664
28.859930435608447, 16.471847546850388
30.600006539494576, 3.8418979923136747, 10.87558014565663
5.822169324232302, 30.028070493111624
19.756599218674538, 20.410019210630022
9.281580379406726, 33.67750803704339
10.44048095465726, 11.518509280752335, 5.856911408899028
4.433103820911621, 31.976311026718754
11.321366839970393, 29.884957799144505
9.4265360549532, 2.863931988574051, 29.583067936867845
22.372176676919636, 19.693715165436686
4.1113405353628085, 0.857375766666082, 34.470229359325096
16.04101525919387, 31.78246170561156
3.5286216557002663, 30.416742352121585, 32.770672570230516
34.38464292467444, 28.81356072645542
2.022308831556841, 31.790151784510957, 9.386552442585803
28.87115354175954, 26.03399566330901
13.844772424262628, 23.789742076850935
21.61734239375544, 13.113684543115808, 15.952652552084194
11.902204654162214, 27.144269612555142
31.9089038170082, 16.620937267560564
27.868297862023073, 34.79348504472435
18.450572883894615, 10.926830583537487, 23.729802799740813
31.089290326341498, 30.995650225106274
31.13938723784931, 13.212223312134748
20.61796349509183, 9.437970768208352, 29.228320826298038
22.95697091481763, 7.214906942138166, 21.99356903877163
24.01945929576925, 4.340607168212573, 26.64771058175782
2.472828876717919, 11.368369836714361, 32.42231284183905
30.874376096621067, 28.673767595591393
5.007491083888434, 22.961144954172397, 23.997671826947162
30.54999393979811, 30.64896239395214
2.8729879315772475, 17.244628539638985, 8.812341086631141
13.306840177359389, 15.953286246868778, 20.84449990879668
21.407290912218098, 16.392684485081677
29.048385501237235, 7.82669810010929
34.61258291432849, 22.983104009081263
29.32612494379231, 30.615458614308675
19.367800237137693, 11.078395472808298, 17.196922500522838
16.333529589284375, 0.8956523332552085, 13.122593395857622
34.89589427877748, 13.338907207179302
25.46597117595822, 19.913801937214362
15.221517567331937, 15.785466706314876, 2.750838523329243
6.899365065307126, 9.050766548069138, 2.0169096522715737
28.22569221197447, 13.227892302334672
18.439279039123978, 1.6998751542938328, 13.760244115040287
18.328479345703965, 30.39241421361045
32.9030129329126, 26.544839186904994
0.5841847282673757, 20.484952178452794, 17.524959835972815
32.5096511319479, 15.125411751868715
21.35352152317617, 9.891581277722073, 27.932538277985135
17.376151044950937, 30.28900241716617
11.907582447740555, 2.876791974823502, 29.948396675747546
9.615627467319307, 22.17305410298088, 25.10014358905874
0.7235079156061375, 7.10368509198987, 19.35563914611577
31.177531649178846, 33.86906431832023
33.43771756315883, 14.663876565539306
25.247309367021607, 31.181034675387696
32.524486145039084, 18.718354549579363
3.8576018551960995, 20.029938690442023, 18.088209474397853
10.573557167660775, 0.44530154238784647, 22.95280969122293
12.663490138326168, 10.739738539199312, 28.494585008064302
25.307147475895416, 1.7562947002225104, 16.673375579057616
30.75108731707328, 10.538894780907142
12.078917462662421, 2.091880034135931, 10.697884036278065
24.769872617701054, 17.30273375439676
33.02684494450588, 19.451953393049234
17.321840722427687, 1.063571016309783, 21.547521905313207
27.96452827233605, 29.807044104456686
8.87759719619237, 1.9344548466439608, 34.69878625236051
18.09013680218604, 7.829268159372413, 8.881543592056339
24.23700575286015, 17.32749732063144
18.750945125869855, 33.149781221445814
11.334137378110997, 11.144382981586453, 6.285453226799731
6.217347710334227, 5.672053584148907, 15.143195013037927
8.243418574393406, 8.921504697171667, 34.72504117383405
4.66388923335387, 29.696966934152314, 16.652977830577854
9.89315631794249, 20.716872713952274, 19.407491575716982
1.8629893577369339, 22.924347737417705, 26.310023662191853
9.10535479624869, 32.96121135788049
0.09657280500069476, 33.76720902188871, 29.359924517051024
3.054355832076083, 0.40343587216142784, 12.974441719633354
0.4950697264231968, 6.281307874442694, 34.86044346446608
24.45962256158274, 9.571948536550115, 24.404480447314114
33.96575020314614, 2.589062863026928
30.381790649974143, 21.9316003904415
15.14402987480748, 2.384126315682667, 13.26711688055671
1.9008885287487516, 17.642286197983125, 18.38894248013256
13.4549057979131, 23.245890035502256
1.9421968496917237, 6.72713843453703, 5.7336946380899345
16.502122658205927, 18.10960327204067, 24.01988633993254
6.459874794535424, 29.14872998026382
16.424939478583337, 30.27359882885354
27.99087931649254, 1.1744775465276602, 3.0703533832605405
24.41271319729144, 16.662926092257376
16.792032430822264, 9.431502492248015, 25.602397067780014
14.175840152870142, 21.07554579098067
32.418585260241116, 13.522627488982792
34.72124750229473, 28.409288241009108
18.888358859174957, 30.589764316394
19.00600989530424, 30.21116600783704
29.29001401904349, 7.401268687178641
28.18349547430325, 0.14933904354700656, 8.629464038324846
33.312218607247274, 22.861032780521477
9.1238831499251, 12.774117821663022, 1.8584276061473093
25.65538103564272, 29.185206767227843
9.724328702347218, 27.78525459566614
11.671624509931195, 7.652974846103654, 25.01862776433531
12.553101315736878, 24.630839605138263
33.46376932655279, 5.1019644893565195
11.321517579661064, 17.96045663102943, 16.13647039209297
9.21060172621424, 24.191045318639937, 13.099892257522523
23.288503744052132, 17.446222759330514
16.484862083412313, 6.440178241561215, 4.016914252239957
14.43275355678854, 9.24238616092183, 19.391403944862677
7.889934596583442, 25.195650675936083, 14.99406324079002
8.103654045589423, 5.045597272136435, 30.07080443422944
34.26071248708171, 1.2175551914307337
7.006293221518575, 33.32376325465432
16.063925408387192, 13.536259037363822, 13.839752725659903
10.17409497672913, 7.136938363733428, 17.830388116389614
8.021058856511692, 23.76330203710985, 3.801653267550133
31.032696100844692, 0.764047258284391, 15.925593466405967
31.68668711525251, 30.089832011840524
13.971839080532424, 1.3143064484906914, 30.12436658209304
31.66341091777859, 11.992006106773623
4.068809940753672, 27.15448622347392, 32.584730592052516
4.427276028873315, 7.687435401065853, 14.806699245464038
25.32379631552749, 29.97074589282387
22.800488592215334, 14.203507312992661
27.32651418355518, 22.720719554698352
13.518777081730013, 12.12531054824, 3.5312824032454597
4.869325823362841, 30.35007508778904
8.444679779659209, 5.249724621041535, 11.65206776041605
23.544492802072938, 33.49243252790006
27.869816231987556, 21.882122585411484
5.211348011942107, 24.501445156737958, 33.95968963033513
24.596317860065742, 16.55408483228381
33.464472104005914, 1.0475042096497895, 5.556673176773431
15.283920542454283, 5.218019775661499, 11.574852918805126
8.041758275855715, 22.520601723185596, 17.17475916398199
24.492164790000903, 31.212118977378726
9.019786487587261, 22.18319718700174, 25.892103217885428
1.0919649984718383, 25.58259601593607, 13.536487242177985
4.993130440714362, 8.92916172756981, 18.82801077404927
11.89716780639371, 9.873985546068416, 20.701872492130878
4.123493247600316, 1.0213019620875992, 16.0835589456711
33.31934144763308, 29.65196988393577
28.335823238114404, 17.98525296588548
33.34578943944239, 25.225702817393284
3.7255923997210347, 12.149801094212766, 17.454330480969006
30.9959981455235, 4.553636335724151
13.244273771512692, 19.724063241093596, 14.701708677489703
18.829576946639886, 4.832373569540386, 13.663934751033246
10.143071780216877, 15.84443100548232, 3.029981606718981
18.265773618194398, 17.369118917918705
4.996204185093115, 12.28119226630917, 8.86802920949269
14.855516339051514, 3.1951495018810903, 33.23397097771488
25.123701998872026, 6.053520383679961, 10.203038025189523
13.928984858234113, 20.25386106406409, 1.1830299819819168
23.050199226355204, 26.389296906027315
21.640739205203346, 20.6223163218278
32.35080618540195, 31.30657109607726
28.722089607721635, 9.313766442308111
16.38205864664278, 26.834639423853954
20.36723441516322, 27.88084318992474
28.9432501049137, 9.986044855830745
8.796848351934173, 8.65141459884337, 5.148523329418476
3.6497499524212906, 1.6908275603448542, 0.20268052063655506, 11.580455150410936
5.70133824823889, 29.37190492358741
1.6775174759361522, 2.202376145725981, 34.38800734154519
1.2171191387422535, 12.13104263378222, 32.26355731261095
0.7711579786864986, 16.754247561857778, 0.7260467714950558
13.639437331086325, 13.527488733790857, 4.326641964728254
2.6252909267843134, 27.28070225081155, 9.92794349733356
5.4323307470316475, 3.768483752803087, 29.5425971091126
14.934353627840979, 19.042685586983225, 19.34302640408926
13.678614634155954, 15.668386764091908, 18.009106127097475
25.92646300718944, 23.03549356226489
5.016213787104303, 20.33435879661624, 17.982867790367443
27.79203449762767, 33.74025759042254
29.460581444961463, 11.711427380944992
31.154955572796766, 22.32441910170221
10.166766968214871, 26.97895410363109
15.52387861493463, 16.700428029896585, 13.797531649130624
28.967668164995295, 17.55943033449185
7.770554505502599, 2.6434380539934383, 21.514708261832254
10.044897616898902, 2.419070357782603, 14.159647918435697
1.2034749531736937, 12.311583299211994, 32.29121110725962
29.93192097494721, 22.244094516327824
12.573706567829353, 30.55949309259465
17.286031808763344, 3.1177940853690345, 34.08950719755712
9.029908588479723, 8.45867117443716, 22.85518145552677
5.769306960693823, 6.569966768700269, 26.348647251644607
33.86735476966696, 7.722674070824877
11.10719342852405, 10.292510439107394, 21.35949596656737
13.122223723161339, 24.712379034249572
9.843299382525469, 24.518563913882215, 32.66260322478835
24.73648081327466, 1.2234353133542242, 30.032498022101688
2.8582792290936796, 9.970493143422024, 10.882096388966803
21.890695157383064, 22.43642614713487
28.461874620270088, 23.047320202856465
4.488618687043337, 33.524451383770035
16.340640061529623, 7.890676085569969, 6.017310846139629
18.240620786529085, 23.00288222937656
19.64280737438761, 22.63684056244859
32.7963608619064, 7.747792971760917
23.36187887581848, 30.339446618752696
30.139473870711445, 20.70707500554533
31.863715919007216, 10.52505656042931
16.72809911410414, 32.24233067912252
3.944973754034425, 23.349145389418332, 1.500495441589974
31.568486926980135, 32.1858283319023
31.202692741580872, 27.386247561952427
18.432382945754554, 17.352155516506453
6.617331550440271, 16.634027307687074, 16.638877595899046
3.3759240992463324, 20.420789096186887, 27.410921310990474
1.6922324132222522, 15.04025162292051, 2.5513979733842196
14.3863590022395, 9.686589138866834, 6.166576601223141
3.167452142956779, 6.082866505075535, 4.5170898708199205
28.797078977920037, 1.1327298511366857, 6.010747904310507
10.869706559736443, 0.935757792278869, 26.638816325297476
21.54063559116012, 34.80096794360098
33.46560434152272, 29.021907553912296
15.130964838645648, 6.314719130853481, 7.453414486289258
33.55863403056788, 30.538113861454384
2.8519567044792433, 13.30276181726678, 29.357649590321188
0.5336466793994249, 5.181446323093063, 28.482523213465686
31.183483277081734, 5.517545166983576
27.776368892880203, 32.889926430225024
12.783408982604705, 27.810971868069217
30.29550605867801, 1.9748748741040878, 13.230748027553625
4.4103281858019, 7.421181259625973, 23.52159227380398
26.696830770491722, 26.50830513591935
15.200477236958344, 15.655248357607215, 10.094066241020071
17.805277303792554, 26.78199434585917
27.592895270621337, 23.432864070130222
8.899632604837661, 16.032302979500294, 34.31977286765466
6.2571076144917335, 21.34895692177439, 20.59320448040212
9.580171034688167, 34.35513656465672
8.219766699537956, 29.440500201556667
33.56278696810879, 3.0642417461177547
4.004567381828107, 10.250306726991813, 0.9370489480727723
32.75746769944993, 24.16114845181322
26.702777003905936, 24.075208495493612
16.376962441931827, 12.096943826654304, 26.74925987861116
7.892443860138881, 5.532740576251353, 5.657808863438592
25.76819990713845, 4.146048816775952, 8.93185756890338
5.031574766818323, 21.85175875693527, 12.018616019000811
2.9733739439714113, 5.184656660220737, 0.34861789204773563, 31.586144178362307
9.765192208455359, 14.15853234822249, 4.401609862360237
0.6929542583792236, 21.987870972478998, 19.367462631044543
21.17846071522938, 4.9807869571913, 25.35825311437711
34.252667995246064, 8.499839095103606
28.898888326552647, 15.344880297635296
18.502417857236843, 1.2496626195959122, 24.833008470822836
3.6491405319560015, 28.853651013049078, 13.415686934712756
30.899747688027507, 20.948814599534128
29.737870540028478, 29.641511259890418
15.110805092435504, 23.378521338958613
8.476467008325216, 1.1186462872268081, 15.688729059605905
15.129030121923183, 28.90263089038314
21.041521656585466, 9.294269049707864, 23.690825161817948
14.31870110315279, 19.14593227957003, 33.85012344669333
14.176519018835814, 12.912126042828364, 11.751167745035517
5.692944614073074, 31.187646856703015
16.122617772942434, 19.357216302996505
8.606729689902528, 2.8272039492192618, 22.405863610507076
32.915866518990185, 32.486721043594336
29.06161857338412, 11.879576139104946
26.554775237169896, 13.589275210405688
18.71771335352869, 2.6298188029839213, 5.77432789677391
17.33216944933853, 18.27772604700356
0.5196568787868627, 31.242811564241922, 6.415029728742882
27.4281641545835, 14.553104016231483
20.10901551381801, 31.02494419862935
11.671902270930946, 33.48760174073962
1.297244554694842, 29.15939747581594, 22.010056219762323
19.195914589944962, 33.29504990837548
27.895106015809002, 9.492165509942215
0.6205100097172284, 34.20513453447157, 3.83398877027136
16.462122329683325, 10.15898825807871, 5.701349761058462
15.329385554004178, 5.470287221440104, 27.900946794537322
6.544870309296307, 16.927844251565638, 6.786266701949536
16.1479317801911, 5.418092533417756, 30.57773498728677
19.205141276260836, 22.097740072983008
32.74217492787844, 15.127547633787161
25.800515646400214, 10.244076562678737
19.24059362921077, 1.744196076289863, 20.100547401023523
10.916243869068978, 21.422976933007877, 21.828853484507324
28.20443194291686, 34.33484415919804
21.358071488512635, 26.12805814129635
5.968518479833673, 31.990022643481034
2.386641384264337, 23.469487074083244, 17.176526518948187
8.53744122468654, 18.627787133658675, 15.709991402147843
11.824901605463715, 19.40913506080023, 8.97085342761156
21.095875582528357, 8.69494387568454, 20.95638558012442
5.1781692221576545, 6.262819052136213, 1.5375364737857278
13.510386505217692, 7.147199529312298, 18.924554789765217
26.164220800884237, 25.225750646736095
3.7171252053433435, 14.691935807411177, 28.776084651369437
13.51551285743711, 21.376764693139, 12.878634878704155
5.91213017591772, 23.528815222340647, 32.1201581423275
3.4840363485142705, 31.47317835627141, 16.62028807076248
22.132992893189623, 14.96096063319609
10.838135068905341, 19.568750232646202, 10.964218100691758
18.545237004049916, 12.78449292561789, 21.99113182623764
32.490120321201026, 15.129713917104812
2.328796763275905, 1.8084724723282757, 29.753396912943266
25.676066599944765, 25.31386164168424
16.94585518690893, 20.087166183504227
15.714389875988841, 2.3831439617776384, 5.39458816491325
30.294821593082098, 7.400255388555033
3.2265335355343745, 5.894089810379615, 8.24944079826671
13.467912976455326, 25.954276879952246
8.231714627191494, 34.359616391007656
5.653206804090884, 16.33162780502108, 33.7888751654256
5.964282106427943, 6.868072116497234, 12.792830905823397
25.088706623718426, 19.290200562385728
34.55132700576684, 34.706630827419424
7.660509948791882, 30.821346963038383
9.088249501630923, 22.62318303936268, 16.573599676906415
3.2723732118572553, 9.195236816676879, 13.897142520080482
9.997757849594425, 7.214477825632983, 9.381564572290026
17.872968756130835, 17.677555427561522
13.185726882764065, 23.2150758610831
0.34767527878116267, 4.460894900548299, 8.779079533439859
20.534394081258604, 6.4101247590085055, 33.318011964419334
2.410288409174805, 5.997764484910074, 15.217987532166624
26.33011459700282, 22.34310025901248
6.497203807175159, 6.576156380304004, 10.317011334142133
22.731378650088278, 18.249317950578515
6.101905157403672, 31.55765925675873
18.90808242389847, 0.023451318846126612, 16.417401123196417
19.769471603135326, 4.86762648890133, 8.940508694739867
1.2130053240372174, 30.013144305838157, 29.549589028163883
10.396915559374957, 27.842429105044346
29.512886016823582, 19.562973271268604
20.527489286277195, 15.450693089189302
11.503813318667662, 30.69879918048461
33.94982510388118, 17.177861211557293
12.72439683205604, 1.1896615905049286, 29.62007438763263
12.762401109385973, 10.211503295313054, 28.490882546564848
4.227645511648374, 0.8259983305691476, 27.89043530144036
1.337290120244271, 29.16755445279633, 9.689593399317449
20.537838761405673, 3.9134561898443, 14.911290123392074
26.082097086510853, 22.854854782462915
14.810218438266167, 25.829613351262388
10.710080798635472, 10.490241803800757, 1.901544290761505
4.656199768918615, 9.60860663200077, 6.956495610547177
24.17137288908968, 8.067820202543379, 2.7067248260633425
21.2312614651706, 30.15719258039834
19.019319770773144, 4.450104027752873, 4.284626709368239
23.593706861402683, 25.139744407310733
4.97470148973959, 9.29584102129189, 14.31790791141728
8.881623629146725, 2.6774127942144297, 30.73497886389487
8.86393306686071, 13.477926478089104, 31.116078531258687
34.23469154845076, 2.010378300862466
1.8280234156969666, 17.62146883427292, 23.724340339961135
2.914424258606326, 29.3632560023451, 16.862746317786268
7.711854650962774, 16.08942226139264, 19.404599593754682
4.864588420227531, 28.817323395628527, 34.205512443593726
20.17554652268906, 3.8668615160526643, 23.8887051581907
28.137616980708767, 12.37759882613966
30.36207129090328, 14.884827073905395
15.244308299732118, 33.55048668215234
10.500627165090856, 15.147832553193936, 15.357182240385098
2.2309369431681785, 25.58918849277791, 29.290661084634248
22.661511916893378, 31.390766715792008
23.908721620893605, 24.179686628573585
13.27235680044291, 28.133166859086845
2.8713650846554244, 21.824343249795138, 6.431186157041854
11.210530591918525, 23.01875068818302, 7.140390103920612
28.70267413303571, 11.134996731033658
7.56473232166443, 16.15182512022753, 20.89484300895266
12.822017252496748, 2.664712244387137, 12.21193490088147
31.108829040248168, 9.504646507946239
14.132314021099134, 1.368814440004436, 21.009942004320024
32.69198399630888, 31.262997209554808
11.282092254350761, 25.06502469843016
2.1792553566020203, 22.87544594164518, 17.15628152901617
6.096545626189686, 20.41027627160806, 0.6659780307168495
34.82520446585893, 34.387064950937706
31.751149011586147, 26.234060470048952
25.20934155119525, 3.29741881993351, 24.48714639094016
12.919682999897049, 0.5658486306127425, 25.697881980781066
34.179059023461065, 1.622370384354797
0.5747415551692764, 30.979524666519875, 5.712980270278473
5.571035158816721, 14.373564321504308, 27.14264136610245
8.899634523409702, 34.5092709004753
29.26218424027473, 15.541044282967512
1.998821018469103, 12.949483573302585, 9.149662184520725
4.745996926674135, 22.08885797444532, 5.133739378867922
20.39096848399077, 23.1869249980404
7.265936483173286, 22.41927709380002, 8.27757213572689
10.312562676066246, 1.9057001941622236, 5.7898539810007685
11.338570632556785, 2.43675753922574, 15.40948030500461
3.479103778965583, 24.18024566269692, 19.995313797484204
9.631443089176253, 4.211443711290578, 10.403447407713804
19.35253346797382, 3.4370058694386847, 24.508616079261703
11.334924387440617, 18.641286971237047, 4.820192785434504
32.754542193685566, 32.47464080378395
23.827629429078456, 19.056873074732884
22.337631448948677, 4.40814241213798, 28.684271640349383
17.384693678147016, 29.442517745907526
6.836589841380399, 1.3675504674520482, 32.82088078510968
32.3738148915434, 4.954433494885558
15.312187712657495, 12.14633220229809, 24.027361713623833
30.934928267206494, 30.94838229804237
16.410237717113805, 14.663060987457007, 23.119385749206504
4.433544015974568, 15.408960015271767, 30.194619182223796
25.02520997585614, 7.174688739842851, 11.100689427776778
8.197517354095982, 13.13183991229319, 16.07373321432773
4.008508877052642, 4.632377780700814, 8.946365943458888
21.673684811852276, 20.95348162701878
16.202858290093737, 21.014074996560456
17.992303629266694, 7.278054336333569, 17.916054754088716
15.377737876599076, 31.5242328019413
29.690302179552702, 16.42213835200714
28.087391905450296, 29.380604330468202
26.327022813613453, 25.80933133599805
19.440057988884146, 4.373137491340694, 17.98099584799763
21.857014233207245, 26.779935163716793
4.094609869794637, 19.50175070733818, 8.50546235008837
28.951659848886873, 5.135658498280742, 11.39446744851273
20.639089537496346, 33.00040551063353
2.823707386140164, 11.50152771387128, 34.75126292901778
10.700317325591564, 3.5855534247568754, 7.616946706725365
34.443750679537516, 19.345877989924716
31.48751322341439, 28.508690478265642
5.163051050213557, 14.197433589157002, 12.240169930127353
29.331003598529914, 13.366243215131657
21.113844150922667, 24.918302530333225
33.015015612548076, 23.074779892039714
28.403469225467813, 21.751096894375454
22.337109250425428, 15.76430169010577
9.21874575733875, 13.843546489655173, 17.95241780566309
13.441761381866074, 16.21052946670602, 13.2021939157874
12.170178148403284, 22.074949287796585, 22.913713418944397
6.930501958134046, 0.8350937012133614, 8.061887092876178
34.34413691527164, 10.3510866134155
9.679010804361178, 32.62001513973449
24.840136032068667, 9.664166336752288, 30.079824257008987
